,trial,judgment,num_cols
59,60,"[0.3889553289148729, 0.10673924817862664, 0.5043054229065006]",738
60,61,"[0.4398071258329655, 0.0076444169765028155, 0.5525484571905317]",645
61,62,"[0.18903156025612095, 0.06645502981238105, 0.7445134099314981]",729
62,63,"[0.09458199459837291, 0.4572135878017007, 0.44820441759992646]",715
63,64,"[0.28652984321571395, 0.5015343568922505, 0.2119357998920356]",744
64,65,"[0.7604794196294816, 0.013208417799852455, 0.22631216257066578]",572
65,66,"[0.13687094632644192, 0.414029669709541, 0.4490993839640171]",724
66,67,"[0.9385395997505439, 0.039957169582976626, 0.021503230666479443]",612
67,68,"[0.3271953261756062, 0.6374103330753477, 0.035394340749046016]",561
68,69,"[0.04374844448352805, 0.9440994342035532, 0.012152121312918752]",625
69,70,"[0.38064004523650913, 0.04712857525041609, 0.5722313795130748]",742
70,71,"[0.1608553098868327, 0.5205953332948373, 0.31854935681833]",714
71,72,"[0.7247024077972547, 0.04141770548247925, 0.23387988672026608]",617
72,73,"[0.0351628712839204, 0.028503985559946904, 0.9363331431561327]",583
73,74,"[0.027398466516924715, 0.4840727505160944, 0.4885287829669809]",504
74,75,"[0.636960758319724, 0.06344214408178439, 0.29959709759849157]",672
75,76,"[0.5231079892565877, 0.026298320226039482, 0.45059369051737275]",529
76,77,"[0.2289001239442424, 0.7282276286359067, 0.04287224741985076]",587
77,78,"[0.03259572961109737, 0.5592274276849108, 0.40817684270399185]",541
78,79,"[0.021529272923247553, 0.038825037175276425, 0.939645689901476]",593
79,80,"[0.741354506339041, 0.04155959186712921, 0.21708590179382975]",576
80,81,"[0.07467816549683017, 0.07764663399481067, 0.8476752005083592]",588
81,82,"[0.009857585480789912, 0.38634745575009566, 0.6037949587691145]",638
82,84,"[0.8927189928575651, 0.093910256687198, 0.013370750455236878]",589
83,85,"[0.4412330383659794, 0.5502915927177779, 0.008475368916242485]",618
84,86,"[0.011407992302891697, 0.1010954569665823, 0.887496550730526]",583
85,90,"[0.10442740413783011, 0.10856236823824233, 0.7870102276239277]",674
86,91,"[0.48292577902283934, 0.3872848017002695, 0.12978941927689105]",721
87,93,"[0.01620286866313938, 0.950104398466977, 0.033692732869883654]",693
88,94,"[0.25481903823050633, 0.28539781172283735, 0.4597831500466564]",716
89,97,"[0.5520647693911328, 0.0357464263558137, 0.41218880425305365]",554
90,98,"[0.520259369019788, 0.03595086661034792, 0.4437897643698641]",740
91,99,"[0.683232234422113, 0.014523681039729928, 0.30224408453815704]",623
92,100,"[0.490902789416006, 0.013599305962413826, 0.4954979046215803]",640
93,102,"[0.42354042475406645, 0.5417795157153132, 0.0346800595306203]",548
94,103,"[0.6875598623115622, 0.09947494856310024, 0.21296518912533746]",680
95,106,"[0.05705879457162912, 0.4677370088452471, 0.4752041965831237]",759
96,107,"[0.4960679674212141, 0.2395301240660945, 0.26440190851269146]",715
97,109,"[0.08800172940221966, 0.30301163830120537, 0.6089866322965749]",706
98,111,"[0.9592547478970733, 0.02157665794337911, 0.019168594159547588]",692
99,112,"[0.012485378473749706, 0.44132624655049424, 0.5461883749757561]",704
100,113,"[0.37730751853697286, 0.21790113383153162, 0.4047913476314955]",765
101,114,"[0.49453962230345205, 0.49453962230345205, 0.010920755393095944]",516
102,115,"[0.020010478393110112, 0.10376050067072817, 0.8762290209361617]",564
103,118,"[0.38629789731313724, 0.22151925956630897, 0.3921828431205539]",753
104,121,"[0.4990712493790565, 0.4779613587703982, 0.022967391850545284]",535
105,122,"[0.39344637114046765, 0.01143133125559734, 0.595122297603935]",732
106,123,"[0.4157017579000049, 0.19362838823218925, 0.39066985386780584]",682
107,126,"[0.03622684578824382, 0.037658521814912804, 0.9261146323968434]",686
108,127,"[0.4980188150676976, 0.03484076116460024, 0.46714042376770226]",755
109,129,"[0.7277317731194396, 0.04873475516534043, 0.2235334717152201]",614
110,132,"[0.3596585969796074, 0.39846979289394324, 0.24187161012644945]",698
111,133,"[0.6003825690458066, 0.37758043530237273, 0.022036995651820688]",537
112,139,"[0.03447623162768711, 0.6208762706105546, 0.3446474977617583]",547
113,140,"[0.4902812837880944, 0.4902812837880944, 0.019437432423811234]",428
114,142,"[0.03573641211721908, 0.6374785933459538, 0.3267849945368271]",553
115,143,"[0.4275204451625031, 0.15851092626953647, 0.41396862856796046]",708
116,144,"[0.816730470735136, 0.013537105271984467, 0.16973242399287944]",570
117,145,"[0.010048031470108583, 0.4668451790606765, 0.5231067894692149]",694
118,148,"[0.9415579370942673, 0.029221031452866336, 0.029221031452866336]",523
119,149,"[0.2579714517312077, 0.5801431666299316, 0.16188538163886068]",740
120,154,"[0.029883499891090546, 0.0396148653352418, 0.9305016347736677]",572
121,156,"[0.32292003129292285, 0.037644851001552536, 0.6394351177055246]",570
122,158,"[0.5139502076515788, 0.010424264513578094, 0.475625527834843]",596
123,163,"[0.7044499459158399, 0.1480725844107103, 0.14747746967344974]",617
124,166,"[0.00733291733286397, 0.5637318623930792, 0.42893522027405684]",656
125,170,"[0.13042679293174783, 0.5121661408800253, 0.3574070661882267]",682
126,173,"[0.3491224596056739, 0.3719991039016223, 0.2788784364927039]",768
127,179,"[0.4600946861262087, 0.103212683006415, 0.4366926308673763]",754
128,183,"[0.014425277160093529, 0.04777211937209428, 0.9378026034678122]",592
129,186,"[0.8806203408761805, 0.10007914047605218, 0.019300518647767426]",544
130,190,"[0.33520680372505496, 0.25652194391818645, 0.40827125235675854]",761
131,192,"[0.7197866124019202, 0.27117473415306237, 0.009038653445017374]",608
132,196,"[0.013882562583862907, 0.25062272053105694, 0.7354947168850801]",566
133,207,"[0.8057089522170435, 0.17626932243594476, 0.018021725347011706]",548
134,210,"[0.8966695572301202, 0.05756531991660355, 0.04576512285327631]",595
135,214,"[0.3677676577826258, 0.25902768973940304, 0.37320465247797113]",767
136,215,"[0.9581035948080636, 0.02183911141609332, 0.020057293775843057]",635
137,223,"[0.6121936458424917, 0.05447278911440029, 0.333333565043108]",713
138,254,"[0.47517686328994285, 0.010245972430836673, 0.5145771642792204]",618
139,283,"[0.49777106190956144, 0.0600423851578354, 0.4421865529326031]",729
140,289,"[0.506285595308932, 0.46058329975617723, 0.033131104934890736]",542
141,297,"[0.38355330886197764, 0.060711237372958506, 0.5557354537650638]",680
142,302,"[0.46190545692258367, 0.2449399737120591, 0.2931545693653572]",749
143,306,"[0.49777105922321513, 0.05309429792418334, 0.4491346428526015]",729
144,307,"[0.4035131477680939, 0.007750831176545351, 0.5887360210553608]",628
145,316,"[0.37078237937955, 0.00883861648568317, 0.6203790041347668]",677
146,319,"[0.5516445731136769, 0.44081934300191933, 0.007536083884403727]",632
147,326,"[0.2900222234138091, 0.23155212042818066, 0.47842565615801036]",737
148,332,"[0.30079450474815717, 0.31715285144744887, 0.38205264380439397]",767
149,380,"[0.46050480371801406, 0.007750830660266301, 0.5317443656217197]",628
