,trial,judgment,num_cols
54,55,"[0.00015458519618333054, 0.30805670763122145, 0.6917887071725952]",695
55,56,"[0.013561018128387657, 0.8305169164668194, 0.15592206540479295]",697
56,57,"[0.00033626891374861304, 0.006875844921143872, 0.9927878861651076]",577
57,58,"[0.4927119000069415, 0.008039526464104729, 0.4992485735289538]",524
58,59,"[0.3940218254522794, 0.12770237732997966, 0.47827579721774105]",692
59,60,"[0.007917417846179617, 0.022175149156814733, 0.9699074329970055]",738
60,61,"[0.013261191213793965, 0.0005487734407011187, 0.9861900353455049]",645
61,62,"[0.16659025496212393, 0.023726145470379528, 0.8096835995674966]",729
62,63,"[0.13497743183557373, 0.8510209329234519, 0.01400163524097445]",715
63,64,"[0.00974627191619268, 0.7325242856055887, 0.2577294424782186]",744
64,65,"[0.9950602846230134, 0.0005185207615253225, 0.004421194615461253]",572
65,66,"[0.11455215602379952, 0.8541925652762199, 0.03125527869998047]",724
66,67,"[0.9945568772259225, 0.005326297245226837, 0.00011682552885077515]",612
67,68,"[0.019328762567823052, 0.9692599771312354, 0.011411260300941684]",561
68,69,"[0.0057909200325340455, 0.9937787999718785, 0.00043027999558743274]",625
69,70,"[0.8853265418916614, 0.002123589844115201, 0.1125498682642234]",742
70,71,"[0.07258743193096674, 0.856649711846089, 0.0707628562229443]",714
71,72,"[0.9963633775534421, 0.00012738728619640364, 0.0035092351603615776]",617
72,73,"[0.0003604372049056365, 0.008326969854419117, 0.9913125929406752]",583
73,74,"[0.00016561232714330104, 0.12731748837413837, 0.8725168992987183]",504
74,75,"[0.9748433899463802, 0.019609128462017844, 0.005547481591601916]",672
75,76,"[0.9874572307414758, 0.0007797775927946966, 0.011762991665729495]",529
76,77,"[0.006993760156640865, 0.9698030040671304, 0.023203235776228744]",587
77,78,"[0.013891358631603174, 0.9219592773076414, 0.06414936406075548]",541
78,79,"[0.00011000169389755688, 0.004647411509739482, 0.995242586796363]",593
79,80,"[0.9090489989625071, 0.016676473539923343, 0.07427452749756955]",576
80,81,"[0.0009127455150594961, 0.0009206972712417634, 0.9981665572136987]",588
81,82,"[0.00015537315444289886, 0.39576484492326836, 0.6040797819222888]",638
82,84,"[0.99710299551754, 0.0026714419118035147, 0.00022556257065652337]",589
83,85,"[0.43284164177824075, 0.5670460855938666, 0.0001122726278926007]",618
84,86,"[0.00014767764332484072, 0.0022618424809351116, 0.99759047987574]",583
85,90,"[0.0016754951828295548, 0.0016902035068773887, 0.9966343013102931]",674
86,91,"[0.01945856873949681, 0.8176538208170896, 0.16288761044341368]",721
87,93,"[0.0010000206818509712, 0.9984739604400644, 0.0005260188780846363]",693
88,94,"[0.3407770480415246, 0.5765773726219799, 0.08264557933649545]",716
89,97,"[0.6577970922178346, 0.009792575828442299, 0.33241033195372316]",554
90,98,"[0.022287669007142786, 0.005524644373290527, 0.9721876866195667]",740
91,99,"[0.040919239509709555, 0.0006447032317062062, 0.9584360572585843]",623
92,100,"[0.03248952110670705, 0.0006675439476165961, 0.9668429349456764]",640
93,102,"[0.8005791944613935, 0.19827254950154793, 0.0011482560370584013]",548
94,103,"[0.9804812814734267, 0.015392429121537543, 0.004126289405035608]",680
95,106,"[0.0009059835459755167, 0.302534962881678, 0.6965590535723466]",759
96,107,"[0.5965166496473921, 0.1694934238179292, 0.23398992653467862]",715
97,109,"[0.001014675628261025, 0.11070933846330575, 0.8882759859084333]",706
98,111,"[0.9997141379351344, 0.00017367257639304897, 0.00011218948847248092]",692
99,112,"[0.0001918630160982074, 0.10055681511555416, 0.8992513218683477]",704
100,113,"[0.6198602659325028, 0.36823353169245077, 0.011906202375046412]",765
101,114,"[0.9394511625385671, 0.06039472623717991, 0.00015411122425300404]",516
102,115,"[0.00042432262056726775, 0.0007239484903855525, 0.9988517288890472]",564
103,118,"[0.014453521033504576, 0.00709860795501377, 0.9784478710114816]",753
104,121,"[0.9874066915076671, 0.012052964659332992, 0.0005403438330000131]",535
105,122,"[0.011617625695874963, 0.0004445209540105801, 0.9879378533501145]",732
106,123,"[0.5449714677489867, 0.11512878031672523, 0.339899751934288]",682
107,126,"[0.0007071161582761575, 0.000736063456243889, 0.9985568203854799]",686
108,127,"[0.1785477878184974, 0.0028862532180850852, 0.8185659589634174]",755
109,129,"[0.9250036422869521, 0.014434765105313094, 0.06056159260773489]",614
110,132,"[0.9000502496640074, 0.09399385862655776, 0.0059558917094349045]",698
111,133,"[0.9543284385308456, 0.04531374866192436, 0.000357812807229929]",537
112,139,"[0.015443617249475468, 0.9741574200210269, 0.010398962729497724]",547
113,140,"[0.07211789802527441, 0.9207364816957067, 0.0071456202790191065]",428
114,142,"[0.00012401945722237826, 0.7204450608540054, 0.27943091968877215]",553
115,143,"[0.4583698912033708, 0.18828804651373066, 0.35334206228289855]",708
116,144,"[0.998013908418948, 0.0002064810817926739, 0.0017796104992592735]",570
117,145,"[0.00016786855168799376, 0.2928103440360871, 0.707021787412225]",694
118,148,"[0.9993120454196613, 0.0003848787899907498, 0.00030307579034777603]",523
119,149,"[0.010210848372866586, 0.8719568044129822, 0.11783234721415124]",740
120,154,"[0.00011308080824834111, 0.00011035681670725366, 0.9997765623750444]",572
121,156,"[0.30973390451598726, 0.0098951726496539, 0.6803709228343588]",570
122,158,"[0.01085313130656969, 0.00022134005064330077, 0.988925528642787]",596
123,163,"[0.9939850316770628, 0.003461501536664456, 0.0025534667862727096]",617
124,166,"[0.00023444946246375836, 0.10943378599423714, 0.8903317645432991]",656
125,170,"[0.00278542135993869, 0.017720279224239556, 0.9794942994158217]",682
126,173,"[0.023533730367012434, 0.11153560198069032, 0.8649306676522972]",768
127,179,"[0.9749844561444787, 0.014907480030120594, 0.010108063825400576]",754
128,183,"[0.0002224296146374759, 0.0012777884373800412, 0.9984997819479824]",592
129,186,"[0.999584077541043, 0.00020743385526375042, 0.00020848860369337445]",544
130,190,"[0.009654413896848357, 0.09212198041012608, 0.8982236056930256]",761
131,192,"[0.9786977798910935, 0.02117344105966129, 0.00012877904924528524]",608
132,196,"[0.00020891048656157383, 0.003193633893774991, 0.9965974556196635]",566
133,207,"[0.9969471977082641, 0.0027258936204053977, 0.00032690867133052843]",548
134,210,"[0.9963531690868072, 0.003008737391138557, 0.0006380935220543069]",595
135,214,"[0.9243277664443239, 0.06346798937315552, 0.012204244182520614]",767
136,215,"[0.9993796036701977, 0.0004255367220872468, 0.0001948596077149802]",635
137,223,"[0.986658833484555, 0.0058547516874164355, 0.0074864148280286945]",713
138,254,"[0.9885903077892871, 0.00028976954954968, 0.011119922661163201]",618
139,283,"[0.9874914766775096, 0.0008555237505239063, 0.01165299957196644]",729
140,289,"[0.9748744601278604, 0.025014918221740005, 0.0001106216503995586]",542
141,297,"[0.9845630269413559, 0.0007003333724581043, 0.01473663968618597]",680
142,302,"[0.9850580317668843, 0.006188401824760024, 0.008753566408355591]",749
143,306,"[0.02897735702844162, 0.0010766470627614985, 0.9699459959087968]",729
144,307,"[0.9850650323382757, 0.00019740727121431422, 0.014737560390509958]",628
145,316,"[0.00772906423265505, 0.0004482612721886828, 0.9918226744951563]",677
146,319,"[0.9886289338325956, 0.011181487218515543, 0.00018957894888888382]",632
147,326,"[0.9644482688897875, 0.01915859637668902, 0.016393134733523437]",737
148,332,"[0.8766470609587537, 0.10529510430859554, 0.018057834732650734]",767
149,380,"[0.010450400261190939, 0.00017734881635890764, 0.9893722509224502]",628
