,trial,judgment,num_cols
64,65,"[0.9692785770365184, 0.015450518788575701, 0.015270904174905913]",572
65,66,"[0.1693234957235983, 0.8001065735218527, 0.030569930754549026]",724
66,67,"[0.6954693593586643, 0.2964274888658561, 0.00810315177547969]",612
67,68,"[0.007588467725063869, 0.4232330115688333, 0.5691785207061029]",561
68,69,"[0.2964977477109492, 0.6797278316853084, 0.023774420603742435]",625
69,70,"[0.9448110471758382, 0.023135895235107416, 0.03205305758905456]",742
70,71,"[0.1387994532930857, 0.778959893144852, 0.08224065356206227]",714
71,72,"[0.9780283364571212, 0.01085655038183204, 0.011115113161046769]",617
72,73,"[0.009279031789201902, 0.4187459789409448, 0.5719749892698532]",583
73,74,"[0.01088333901884365, 0.07415709306114576, 0.9149595679200105]",504
74,75,"[0.49153624957427605, 0.5015119729205272, 0.006951777505196747]",672
75,76,"[0.9739584684324243, 0.012993888815882596, 0.013047642751693156]",529
76,77,"[0.0078972094802248, 0.27997746618933983, 0.7121253243304354]",587
77,78,"[0.6295221539993177, 0.35512433246927333, 0.015353513531408932]",541
78,79,"[0.008056933796685902, 0.2725055020332052, 0.719437564170109]",593
79,80,"[0.23661754089430964, 0.6704245882378854, 0.09295787086780491]",576
80,81,"[0.010370876844486131, 0.010297937724101253, 0.9793311854314126]",588
81,82,"[0.010036663333029506, 0.6122758058409841, 0.37768753082598644]",638
82,84,"[0.9138028138073124, 0.06496411320826372, 0.021233072984423788]",589
83,85,"[0.4921534872894845, 0.5014631363826846, 0.006383376327831003]",618
84,86,"[0.013920325945578807, 0.031976462499203794, 0.9541032115552174]",583
85,90,"[0.0105012328147179, 0.010370052746047907, 0.9791287144392342]",674
86,91,"[0.008683664801779565, 0.5850981378786078, 0.40621819731961273]",721
87,93,"[0.05267996718777695, 0.9157787579185637, 0.03154127489365937]",693
88,94,"[0.37867765120027497, 0.6007014441942726, 0.02062090460545247]",716
89,97,"[0.3623499309374132, 0.39038937991193434, 0.24726068915065233]",554
90,98,"[0.011457069857419115, 0.28512687585320273, 0.7034160542893783]",740
91,99,"[0.012340885832320798, 0.011678818964886255, 0.975980295202793]",623
92,100,"[0.021091680625651983, 0.019216107974215187, 0.9596922114001328]",640
93,102,"[0.9018907691497663, 0.07788211122267771, 0.020227119627556092]",548
94,103,"[0.9471237395769949, 0.03525799869703358, 0.017618261725971494]",680
95,106,"[0.010764654649418576, 0.28747985768110584, 0.7017554876694755]",759
96,107,"[0.47433195209804796, 0.19782498053282918, 0.3278430673691229]",715
97,109,"[0.014195901883342283, 0.0765968935524129, 0.9092072045642448]",706
98,111,"[0.9783328991698056, 0.010828919199437386, 0.01083818163075709]",692
99,112,"[0.008979684519414863, 0.09524417529512266, 0.8957761401854625]",704
100,113,"[0.3987591193468683, 0.5915841020883378, 0.009656778564794051]",765
101,114,"[0.9756192454832948, 0.013252113516548024, 0.01112864100015724]",516
102,115,"[0.03027084593985445, 0.035998588284796865, 0.9337305657753487]",564
103,118,"[0.016602529270765148, 0.01634312747872891, 0.967054343250506]",753
104,121,"[0.9777851539935059, 0.011149112306250986, 0.011065733700243191]",535
105,122,"[0.017958768810711376, 0.017423903864318628, 0.96461732732497]",732
106,123,"[0.5600894231157872, 0.13788904207568564, 0.30202153480852717]",682
107,126,"[0.017063840336759686, 0.016762435299081304, 0.966173724364159]",686
108,127,"[0.1311848298066745, 0.06383001931488351, 0.804985150878442]",755
109,129,"[0.47826502138741833, 0.4528491524069209, 0.06888582620566079]",614
110,132,"[0.9641380334050522, 0.02558095604905597, 0.010281010545891723]",698
111,133,"[0.9398065229004864, 0.050595458775799025, 0.00959801832371453]",537
112,139,"[0.6882231782838758, 0.3039697214806514, 0.007807100235472851]",547
113,140,"[0.00911269061750976, 0.6055502245187662, 0.38533708486372403]",428
114,142,"[0.01579938804976595, 0.6247257838317705, 0.35947482811846354]",553
115,143,"[0.32940189312835044, 0.445929291779482, 0.22466881509216763]",708
116,144,"[0.9785832759875939, 0.01068116949143212, 0.010735554520974137]",570
117,145,"[0.010475235683539435, 0.26835397320059295, 0.7211707911158678]",694
118,148,"[0.9798880685174428, 0.01005971289162795, 0.010052218590929404]",523
119,149,"[0.011835212619182923, 0.7806518060677203, 0.20751298131309667]",740
120,154,"[0.011104680615665807, 0.010819050205194873, 0.9780762691791393]",572
121,156,"[0.336222932296369, 0.37276328892823885, 0.29101377877539214]",570
122,158,"[0.01015967890330094, 0.009950344552284844, 0.9798899765444143]",596
123,163,"[0.977484022352809, 0.01132083879849565, 0.01119513884869535]",617
124,166,"[0.015650999727492496, 0.04719705654724281, 0.9371519437252648]",656
125,170,"[0.010243667321630283, 0.01034083290224449, 0.9794154997761252]",682
126,173,"[0.02174178631859079, 0.03669374577865165, 0.9415644679027576]",768
127,179,"[0.9416886780347422, 0.04612632743764229, 0.01218499452761544]",754
128,183,"[0.019895510079208173, 0.08795510490380402, 0.8921493850169877]",592
129,186,"[0.9799989659696114, 0.009999963178236402, 0.010001070852152131]",544
130,190,"[0.013547869810009106, 0.10497058571589067, 0.8814815444741003]",761
131,192,"[0.9561738739893728, 0.03162730185842767, 0.012198824152199497]",608
132,196,"[0.013096841212043357, 0.013184301574107438, 0.9737188572138492]",566
133,207,"[0.9699643050256356, 0.015145992662091283, 0.014889702312273207]",548
134,210,"[0.9711248564477499, 0.016832875563983312, 0.012042267988266738]",595
135,214,"[0.9629053119392984, 0.023704450440937795, 0.013390237619763712]",767
136,215,"[0.9789663087968359, 0.011069930741350745, 0.009963760461813402]",635
137,223,"[0.8589616460847933, 0.12494834125612705, 0.016090012659079746]",713
138,254,"[0.978450112855321, 0.010663532741664854, 0.01088635440301412]",618
139,283,"[0.9744661647589059, 0.012820946212066319, 0.012712889029027693]",729
140,289,"[0.9618323641472276, 0.028042900455378002, 0.010124735397394242]",542
141,297,"[0.9777201577593805, 0.012230642850694966, 0.010049199389924527]",680
142,302,"[0.9699393966290412, 0.014918718664402416, 0.015141884706556362]",749
143,306,"[0.018154292516329378, 0.01626469671248137, 0.9655810107711893]",729
144,307,"[0.9797848971437894, 0.010035594928190781, 0.010179507928019839]",628
145,316,"[0.01429259628514603, 0.014321198030887156, 0.9713862056839668]",677
146,319,"[0.9632795339795805, 0.018358686108856933, 0.01836177991156259]",632
147,326,"[0.979711868831153, 0.010306235168294493, 0.00998189600055242]",737
148,332,"[0.9500880122889896, 0.03279414962371017, 0.01711783808730014]",767
149,380,"[0.011959355707834867, 0.011791531160264896, 0.9762491131319002]",628
