,participant,trial,order,response,rt,experiment
1805,13,6,68,1,9482.60498046875,vision
1806,13,7,6,3,4545.89891433716,vision
1807,13,8,93,1,5641.16597175598,vision
1808,13,9,106,1,1572.63803482056,vision
1809,13,10,43,3,7379.80699539185,vision
1810,13,11,111,3,2481.63223266602,vision
1811,13,12,142,1,4589.41197395325,vision
1812,13,13,118,2,5601.73487663269,vision
1813,13,14,123,3,1802.20890045166,vision
1814,13,15,48,1,1248.17991256714,vision
1815,13,16,112,2,2075.7942199707,vision
1816,13,17,22,3,5161.49401664734,vision
1817,13,18,139,2,2590.43002128601,vision
1818,13,19,104,1,3790.87591171265,vision
1819,13,20,87,1,2224.6720790863,vision
1820,13,21,98,2,5390.35701751709,vision
1821,13,22,13,2,3546.29397392273,vision
1822,13,23,57,3,1905.38096427917,vision
1823,13,24,65,3,1507.98797607422,vision
1824,13,25,60,3,10362.1120452881,vision
1825,13,26,19,3,1521.98481559753,vision
1826,13,27,36,3,5905.58385848999,vision
1827,13,28,71,1,5062.78991699219,vision
1828,13,29,74,1,4852.39100456238,vision
1829,13,30,79,2,1346.69208526611,vision
1830,13,31,16,3,4607.2518825531,vision
1831,13,32,46,2,6257.6220035553,vision
1832,13,33,53,2,1336.45796775818,vision
1833,13,34,9,1,3093.3849811554,vision
1834,13,35,76,2,3224.85208511353,vision
1835,13,36,150,3,4346.22311592102,vision
1836,13,37,84,2,7962.73398399353,vision
1837,13,38,23,3,3932.68585205078,vision
1838,13,39,54,1,3709.03491973877,vision
1839,13,40,3,1,5815.45209884644,vision
1840,13,41,69,3,1920.03893852234,vision
1841,13,42,126,3,4986.35601997375,vision
1842,13,43,135,1,7576.21788978577,vision
1843,13,44,4,3,5267.90285110474,vision
1844,13,45,108,1,990.600109100342,vision
1845,13,46,15,3,1275.1259803772,vision
1846,13,47,52,3,6829.66685295105,vision
1847,13,48,67,3,8441.22910499573,vision
1848,13,49,89,3,2266.84498786926,vision
1849,13,50,35,2,4202.11291313171,vision
1850,13,51,96,1,4584.51795578003,vision
1851,13,52,73,3,4468.45388412476,vision
1852,13,53,26,2,11979.5188903809,vision
1853,13,54,10,3,2619.17781829834,vision
1854,13,55,149,3,3116.45007133484,vision
1855,13,56,92,2,4077.65698432922,vision
1856,13,57,21,3,1576.08699798584,vision
1857,13,58,24,2,6932.47294425964,vision
1858,13,59,61,2,13059.7970485687,vision
1859,13,60,147,3,1750.40698051453,vision
1860,13,61,32,3,2589.33782577515,vision
1861,13,62,28,1,7758.72707366943,vision
1862,13,63,41,2,6728.20591926575,vision
1863,13,64,17,3,3552.16407775879,vision
1864,13,65,80,1,1673.32696914673,vision
1865,13,66,120,1,7660.40802001953,vision
1866,13,67,117,2,5792.53888130188,vision
1867,13,68,77,2,2907.13787078857,vision
1868,13,69,122,2,4087.84794807434,vision
1869,13,70,20,1,3353.38306427002,vision
1870,13,71,47,1,4959.50484275818,vision
1871,13,72,107,1,1570.51301002502,vision
1872,13,73,138,3,4466.33791923523,vision
1873,13,74,136,3,7782.50598907471,vision
1874,13,75,62,2,4091.80092811584,vision
1875,13,76,94,1,8054.99196052551,vision
1876,13,77,40,3,17929.1958808899,vision
1877,13,78,125,2,2502.61282920837,vision
1878,13,79,82,2,2256.13713264465,vision
1879,13,80,27,3,4999.37796592712,vision
1880,13,81,133,2,4209.09380912781,vision
1881,13,82,42,2,8018.18180084229,vision
1882,13,84,59,1,6477.67519950867,vision
1883,13,85,100,1,7555.82499504089,vision
1884,13,86,143,2,3051.10907554626,vision
1885,13,90,141,3,3332.96084403992,vision
1886,13,91,1,3,5982.74993896484,vision
1887,13,93,49,2,1875.61202049255,vision
1888,13,94,101,2,5139.16110992432,vision
1889,13,97,110,1,4674.38793182373,vision
1890,13,98,116,3,6875.66614151001,vision
1891,13,99,11,3,1653.3510684967,vision
1892,13,100,124,3,3300.84109306335,vision
1893,13,102,39,1,4354.89702224731,vision
1894,13,103,83,1,3097.03302383423,vision
1895,13,106,7,3,8121.35601043701,vision
1896,13,107,129,1,6167.76299476624,vision
1897,13,109,63,3,2563.38286399841,vision
1898,13,111,88,1,1126.27291679382,vision
1899,13,112,2,3,9329.99205589294,vision
1900,13,113,5,1,10319.0150260925,vision
1901,13,114,95,1,1223.89602661133,vision
1902,13,115,45,3,8810.36901473999,vision
1903,13,118,132,3,2869.62890625,vision
1904,13,121,146,1,1455.53708076477,vision
1905,13,122,86,3,2083.82511138916,vision
1906,13,123,144,1,3254.45199012756,vision
1907,13,126,99,3,3130.36203384399,vision
1908,13,127,97,3,2202.0537853241,vision
1909,13,129,30,3,3859.42506790161,vision
1910,13,132,85,1,3631.52813911438,vision
1911,13,133,103,1,2901.84688568115,vision
1912,13,139,38,1,1137.19797134399,vision
1913,13,140,8,2,12687.2339248657,vision
1914,13,142,51,2,12091.4540290833,vision
1915,13,143,55,1,3567.91687011719,vision
1916,13,144,66,1,5331.71606063843,vision
1917,13,145,128,3,2144.22702789307,vision
1918,13,148,58,1,4167.75703430176,vision
1919,13,149,140,2,2486.92083358765,vision
1920,13,154,134,3,3699.99504089355,vision
1921,13,156,113,1,1856.06789588928,vision
1922,13,158,115,3,1991.87207221985,vision
1923,13,163,64,1,5072.02196121216,vision
1924,13,166,14,3,1520.1370716095,vision
1925,13,170,56,3,1737.43915557861,vision
1926,13,173,18,3,6615.08083343506,vision
1927,13,179,145,1,4196.38109207153,vision
1928,13,183,137,3,1106.02188110352,vision
1929,13,186,102,1,4240.18406867981,vision
1930,13,190,90,3,2096.11511230469,vision
1931,13,192,75,1,2034.99007225037,vision
1932,13,196,50,3,9909.38901901245,vision
1933,13,207,121,1,6496.53816223145,vision
1934,13,210,44,1,2101.81999206543,vision
1935,13,214,148,1,6859.94005203247,vision
1936,13,215,114,1,1839.20097351074,vision
1937,13,223,29,1,11207.0848941803,vision
1938,13,254,12,1,2940.29593467712,vision
1939,13,283,78,1,1785.31718254089,vision
1940,13,289,34,2,5832.53407478333,vision
1941,13,297,131,1,3141.98708534241,vision
1942,13,302,33,1,2341.54295921326,vision
1943,13,306,81,3,2181.7991733551,vision
1944,13,307,70,1,2802.74105072021,vision
1945,13,316,105,3,3390.18511772156,vision
1946,13,319,31,1,7952.14819908142,vision
1947,13,326,25,1,3125.11396408081,vision
1948,13,332,72,1,2908.05101394653,vision
1949,13,380,109,3,2530.07984161377,vision
1950,14,1,126,2,701.472997665405,vision
1951,14,2,124,2,683.828115463257,vision
1952,14,3,38,2,746.066093444824,vision
1953,14,4,44,3,914.086103439331,vision
1954,14,5,3,3,9217.15497970581,vision
1955,14,6,147,2,2842.15998649597,vision
1956,14,7,16,3,5333.87613296509,vision
1957,14,8,66,2,1644.63996887207,vision
1958,14,9,50,1,695.634841918945,vision
1959,14,10,35,2,1136.0068321228,vision
1960,14,11,75,2,1354.56395149231,vision
1961,14,12,67,1,860.125064849854,vision
1962,14,13,69,2,2545.86887359619,vision
1963,14,14,43,3,807.740926742554,vision
1964,14,15,53,1,730.914831161499,vision
1965,14,16,45,1,549.008131027222,vision
1966,14,17,105,3,2015.26093482971,vision
1967,14,18,101,1,3885.07318496704,vision
1968,14,19,41,1,921.009063720703,vision
1969,14,20,144,1,729.181051254272,vision
1970,14,21,95,2,649.832963943481,vision
1971,14,22,92,2,1750.5350112915,vision
1972,14,23,6,2,5557.87992477417,vision
1973,14,24,146,3,732.321977615356,vision
1974,14,25,82,1,2937.78800964355,vision
1975,14,26,97,3,864.459037780762,vision
1976,14,27,61,3,2192.78597831726,vision
1977,14,28,47,3,1778.59592437744,vision
1978,14,29,14,2,3517.75002479553,vision
1979,14,30,11,2,2315.26398658752,vision
1980,14,31,96,2,1259.87386703491,vision
1981,14,32,123,2,680.674076080322,vision
1982,14,33,30,2,806.050062179565,vision
1983,14,34,85,1,3832.02409744263,vision
1984,14,35,133,3,1303.05099487305,vision
1985,14,36,12,3,3636.25001907349,vision
1986,14,37,137,2,814.320802688599,vision
1987,14,38,25,3,1247.54595756531,vision
1988,14,39,76,2,610.656023025513,vision
1989,14,40,93,1,1329.70690727234,vision
1990,14,41,65,3,1497.19405174255,vision
1991,14,42,89,3,2425.6329536438,vision
1992,14,43,52,2,1126.38711929321,vision
1993,14,44,37,3,1375.26702880859,vision
1994,14,45,83,1,3234.67302322388,vision
1995,14,46,23,3,1684.38601493835,vision
1996,14,47,70,2,1761.36898994446,vision
1997,14,48,1,3,3136.75308227539,vision
1998,14,49,150,3,1406.94785118103,vision
1999,14,50,122,2,1696.10595703125,vision
2000,14,51,55,2,897.326946258545,vision
2001,14,52,57,3,869.300127029419,vision
2002,14,53,29,3,3642.56381988525,vision
2003,14,54,87,3,1306.79702758789,vision
2004,14,55,51,3,893.476963043213,vision
2005,14,56,141,2,2099.85995292664,vision
2006,14,57,94,3,1273.95796775818,vision
2007,14,58,22,2,904.287099838257,vision
2008,14,59,114,1,2229.651927948,vision
2009,14,60,15,3,1290.21191596985,vision
2010,14,61,104,3,2691.88785552979,vision
2011,14,62,28,2,6297.66511917114,vision
2012,14,63,130,2,1242.47312545776,vision
2013,14,64,119,2,1483.234167099,vision
2014,14,65,2,1,10142.8780555725,vision
2015,14,66,56,1,2468.69897842407,vision
2016,14,67,90,1,678.246974945068,vision
2017,14,68,138,2,679.446935653687,vision
2018,14,69,34,2,730.122089385986,vision
2019,14,70,63,1,5108.79111289978,vision
2020,14,71,68,2,1780.06100654602,vision
2021,14,72,27,1,1974.76196289062,vision
2022,14,73,46,3,913.853168487549,vision
2023,14,74,108,2,1017.96293258667,vision
2024,14,75,132,2,2208.80913734436,vision
2025,14,76,40,1,1263.23795318604,vision
2026,14,77,99,3,1628.84402275085,vision
2027,14,78,10,1,1599.0948677063,vision
2028,14,79,125,3,1391.69192314148,vision
2029,14,80,58,2,634.446144104004,vision
2030,14,81,149,3,1904.28304672241,vision
2031,14,82,131,2,1016.51501655579,vision
2032,14,84,74,2,2590.47985076904,vision
2033,14,85,139,1,2115.79489707947,vision
2034,14,86,111,3,2005.90801239014,vision
2035,14,90,8,3,4846.25196456909,vision
2036,14,91,26,3,2719.85101699829,vision
2037,14,93,145,2,645.853042602539,vision
2038,14,94,135,1,1217.03600883484,vision
2039,14,97,48,3,2213.14215660095,vision
2040,14,98,79,2,1517.00091362,vision
2041,14,99,117,3,4616.79196357727,vision
2042,14,100,9,3,2890.13695716858,vision
2043,14,102,136,2,756.083965301514,vision
2044,14,103,88,1,1390.83003997803,vision
2045,14,106,5,3,6918.39098930359,vision
2046,14,107,127,3,5269.77205276489,vision
2047,14,109,4,3,8651.10611915588,vision
2048,14,111,100,1,724.909782409668,vision
2049,14,112,106,3,1480.29899597168,vision
2050,14,113,20,2,3198.96507263184,vision
2051,14,114,148,1,1491.09101295471,vision
2052,14,115,86,3,5984.88092422485,vision
2053,14,118,39,3,1153.16700935364,vision
2054,14,121,62,1,1903.94616127014,vision
2055,14,122,60,3,1169.05307769775,vision
2056,14,123,143,1,3790.363073349,vision
2057,14,126,71,3,2851.67908668518,vision
2058,14,127,7,3,5971.16708755493,vision
2059,14,129,91,3,4343.77598762512,vision
2060,14,132,77,1,728.00087928772,vision
2061,14,133,78,1,806.895017623901,vision
2062,14,139,36,1,769.134998321533,vision
2063,14,140,121,2,1998.25882911682,vision
2064,14,142,118,2,2471.21596336365,vision
2065,14,143,72,1,3180.89699745178,vision
2066,14,144,80,1,3552.31404304504,vision
2067,14,145,112,3,3750.57697296143,vision
2068,14,148,33,1,854.897022247314,vision
2069,14,149,17,2,7173.81906509399,vision
2070,14,154,98,3,977.852821350098,vision
2071,14,156,18,1,1077.88109779358,vision
2072,14,158,19,3,1299.39794540405,vision
2073,14,163,24,1,1101.46808624268,vision
2074,14,166,129,3,801.746129989624,vision
2075,14,170,115,3,957.609891891479,vision
2076,14,173,109,3,1178.67493629456,vision
2077,14,179,42,1,1929.61716651917,vision
2078,14,183,32,3,952.460050582886,vision
2079,14,186,59,1,1232.61904716492,vision
2080,14,190,84,3,1594.20895576477,vision
2081,14,192,113,1,3345.60394287109,vision
2082,14,196,31,3,5138.96679878235,vision
2083,14,207,107,1,3139.89210128784,vision
2084,14,210,142,1,815.848112106323,vision
2085,14,214,128,1,1617.61903762817,vision
2086,14,215,116,1,4249.50790405273,vision
2087,14,223,102,2,5575.21796226501,vision
2088,14,254,140,1,2633.18514823914,vision
2089,14,283,81,1,809.620141983032,vision
2090,14,289,13,1,3025.09212493896,vision
2091,14,297,110,1,724.939107894897,vision
2092,14,302,21,1,1734.62414741516,vision
2093,14,306,120,3,1058.47191810608,vision
2094,14,307,134,1,1556.38790130615,vision
2095,14,316,73,3,1770.13802528381,vision
2096,14,319,103,1,2157.24802017212,vision
2097,14,326,54,1,1331.48789405823,vision
2098,14,332,64,1,1027.35304832458,vision
2099,14,380,49,3,1672.91116714478,vision
2100,15,1,88,2,892.93098449707,vision
2101,15,2,90,2,977.434158325195,vision
2102,15,3,141,2,908.389806747437,vision
2103,15,4,6,3,935.8971118927,vision
2104,15,5,48,2,2157.07206726074,vision
2105,15,6,139,1,2879.00996208191,vision
2106,15,7,104,3,1461.09509468079,vision
2107,15,8,28,1,3701.83706283569,vision
2108,15,9,3,1,881.885051727295,vision
2109,15,10,95,1,1969.89703178406,vision
2110,15,11,89,3,1816.75601005554,vision
2111,15,12,86,1,2543.2870388031,vision
2112,15,13,53,2,4167.58704185486,vision
2113,15,14,130,3,1317.8870677948,vision
2114,15,15,102,1,1142.29893684387,vision
2115,15,16,64,2,2240.86594581604,vision
2116,15,17,129,2,2080.47294616699,vision
2117,15,18,15,2,1765.49601554871,vision
2118,15,19,21,2,2250.31900405884,vision
2119,15,20,147,1,1899.40500259399,vision
2120,15,21,24,2,1588.3891582489,vision
2121,15,22,19,2,1947.32904434204,vision
2122,15,23,42,3,1619.97008323669,vision
2123,15,24,49,3,1193.55797767639,vision
2124,15,25,131,2,1855.49712181091,vision
2125,15,26,2,3,1200.53195953369,vision
2126,15,27,10,3,1107.16915130615,vision
2127,15,28,71,2,1702.10814476013,vision
2128,15,29,44,1,2115.16690254211,vision
2129,15,30,29,2,1078.28998565674,vision
2130,15,31,133,2,1467.25487709045,vision
2131,15,32,97,2,1947.11089134216,vision
2132,15,33,31,2,1168.54405403137,vision
2133,15,34,40,1,3947.39294052124,vision
2134,15,35,83,2,2385.86401939392,vision
2135,15,36,73,2,5365.91696739197,vision
2136,15,37,85,2,2124.71079826355,vision
2137,15,38,119,3,2291.96000099182,vision
2138,15,39,22,2,1090.32297134399,vision
2139,15,40,76,1,1478.0261516571,vision
2140,15,41,47,3,2774.74904060364,vision
2141,15,42,126,3,1783.4849357605,vision
2142,15,43,82,2,1951.15900039673,vision
2143,15,44,93,3,2046.74315452576,vision
2144,15,45,50,1,2330.30390739441,vision
2145,15,46,34,2,1340.5179977417,vision
2146,15,47,136,2,4470.47400474548,vision
2147,15,48,77,3,3363.60096931458,vision
2148,15,49,17,3,3743.16191673279,vision
2149,15,50,149,2,2092.48304367065,vision
2150,15,51,98,2,1761.146068573,vision
2151,15,52,142,3,848.697185516357,vision
2152,15,53,75,2,1907.47499465942,vision
2153,15,54,121,3,950.435876846313,vision
2154,15,55,144,3,1695.35803794861,vision
2155,15,56,122,2,1662.30988502502,vision
2156,15,57,109,3,896.836042404175,vision
2157,15,58,103,2,1154.13999557495,vision
2158,15,59,36,1,2571.03800773621,vision
2159,15,60,124,3,950.539112091064,vision
2160,15,61,65,3,2101.4769077301,vision
2161,15,62,125,1,1621.91009521484,vision
2162,15,63,113,2,2291.02993011475,vision
2163,15,64,35,2,1818.53890419006,vision
2164,15,65,134,1,1339.27083015442,vision
2165,15,66,23,2,2236.32502555847,vision
2166,15,67,54,1,1317.92402267456,vision
2167,15,68,108,3,1064.49103355408,vision
2168,15,69,7,2,1164.11995887756,vision
2169,15,70,106,1,1273.31590652466,vision
2170,15,71,145,2,3332.22198486328,vision
2171,15,72,146,1,1624.33815002441,vision
2172,15,73,1,3,1206.64596557617,vision
2173,15,74,70,3,5679.29911613464,vision
2174,15,75,111,2,1316.11800193787,vision
2175,15,76,80,1,3985.50415039062,vision
2176,15,77,140,3,1463.77801895142,vision
2177,15,78,99,1,1038.51103782654,vision
2178,15,79,57,3,1194.36383247375,vision
2179,15,80,55,2,941.793918609619,vision
2180,15,81,11,3,1134.8340511322,vision
2181,15,82,12,2,1055.3138256073,vision
2182,15,84,127,1,1401.71599388123,vision
2183,15,85,60,1,1755.76090812683,vision
2184,15,86,68,3,2072.58105278015,vision
2185,15,90,78,3,2758.15391540527,vision
2186,15,91,58,2,2807.63411521912,vision
2187,15,93,51,2,1035.41707992554,vision
2188,15,94,148,2,4290.6641960144,vision
2189,15,97,110,2,1340.43788909912,vision
2190,15,98,117,2,1622.36499786377,vision
2191,15,99,33,1,3298.45404624939,vision
2192,15,100,18,3,1463.6549949646,vision
2193,15,102,63,1,1840.84010124207,vision
2194,15,103,16,2,4264.44792747498,vision
2195,15,106,9,3,1507.80510902405,vision
2196,15,107,25,1,1805.1290512085,vision
2197,15,109,4,3,2626.63888931274,vision
2198,15,111,39,1,1314.6800994873,vision
2199,15,112,72,3,1643.40996742249,vision
2200,15,113,52,2,2373.73900413513,vision
2201,15,114,30,1,1344.4619178772,vision
2202,15,115,135,2,3645.26677131653,vision
2203,15,118,81,3,1922.29104042053,vision
2204,15,121,27,1,1658.40697288513,vision
2205,15,122,46,3,1674.1681098938,vision
2206,15,123,20,3,3253.37505340576,vision
2207,15,126,43,3,1214.12110328674,vision
2208,15,127,96,3,2228.91616821289,vision
2209,15,129,62,2,1440.96207618713,vision
2210,15,132,67,1,3159.90686416626,vision
2211,15,133,91,1,1609.03096199036,vision
2212,15,139,100,1,1423.37679862976,vision
2213,15,140,59,2,2065.49406051636,vision
2214,15,142,143,2,2366.44101142883,vision
2215,15,143,61,2,1511.90495491028,vision
2216,15,144,105,1,1437.70480155945,vision
2217,15,145,107,3,1449.66411590576,vision
2218,15,148,84,1,1883.70704650879,vision
2219,15,149,74,3,2412.16087341309,vision
2220,15,154,101,3,1287.32895851135,vision
2221,15,156,92,1,2213.2351398468,vision
2222,15,158,26,3,2624.3941783905,vision
2223,15,163,118,1,1278.18703651428,vision
2224,15,166,14,3,1186.53917312622,vision
2225,15,170,79,3,1842.76795387268,vision
2226,15,173,94,3,1610.63599586487,vision
2227,15,179,132,2,1852.50282287598,vision
2228,15,183,87,3,1378.34501266479,vision
2229,15,186,66,1,3406.69703483582,vision
2230,15,190,38,3,1586.19093894958,vision
2231,15,192,120,1,1801.64098739624,vision
2232,15,196,138,3,1540.06099700928,vision
2233,15,207,32,1,1265.62714576721,vision
2234,15,210,8,1,1349.42102432251,vision
2235,15,214,56,1,2324.64814186096,vision
2236,15,215,13,1,1889.47510719299,vision
2237,15,223,37,1,1969.91896629333,vision
2238,15,254,137,1,1394.48618888855,vision
2239,15,283,45,1,3315.08088111877,vision
2240,15,289,69,1,5462.5039100647,vision
2241,15,297,114,1,1764.89591598511,vision
2242,15,302,150,1,1410.84790229797,vision
2243,15,306,128,3,1049.96705055237,vision
2244,15,307,5,1,1323.64702224731,vision
2245,15,316,123,3,1209.6061706543,vision
2246,15,319,115,1,2673.46787452698,vision
2247,15,326,116,1,2090.33107757568,vision
2248,15,332,41,1,1587.56995201111,vision
2249,15,380,112,3,1020.36190032959,vision
2250,16,1,75,2,6403.20587158203,vision
2251,16,2,99,3,8462.3429775238,vision
2252,16,3,86,2,3662.58192062378,vision
2253,16,4,5,1,19065.290927887,vision
2254,16,5,97,2,6654.20007705688,vision
2255,16,6,59,1,18046.6890335083,vision
2256,16,7,2,3,12668.8859462738,vision
2257,16,8,137,1,6576.97606086731,vision
2258,16,9,32,1,9444.45610046387,vision
2259,16,10,24,3,24528.5019874573,vision
2260,16,11,71,3,7914.49499130249,vision
2261,16,12,118,1,3511.59811019897,vision
2262,16,13,67,2,3689.6378993988,vision
2263,16,14,85,3,5026.1390209198,vision
2264,16,15,98,1,13026.8650054932,vision
2265,16,16,13,2,2348.60610961914,vision
2266,16,17,58,1,9738.76905441284,vision
2267,16,18,106,2,5588.61708641052,vision
2268,16,19,22,2,2381.05392456055,vision
2269,16,20,54,1,8125.11801719666,vision
2270,16,21,147,2,5490.17906188965,vision
2271,16,22,116,3,8785.22801399231,vision
2272,16,23,33,3,5966.36700630188,vision
2273,16,24,141,3,3488.78908157349,vision
2274,16,25,94,3,9115.14902114868,vision
2275,16,26,108,3,3786.59200668335,vision
2276,16,27,120,3,3574.10383224487,vision
2277,16,28,1,2,8879.11105155945,vision
2278,16,29,68,1,4282.0839881897,vision
2279,16,30,122,2,20304.3789863586,vision
2280,16,31,114,1,4667.69695281982,vision
2281,16,32,135,2,7888.02909851074,vision
2282,16,33,17,2,2888.94510269165,vision
2283,16,34,31,1,3725.13604164124,vision
2284,16,35,26,3,35138.622045517,vision
